"odd1","odd2","odd3","odd4","odd5","odd6","odd7","odd8"
2.18291869864347,1.04921796659983,0.124289755110482,1.14369987633035,-1.54779288820737,0.0655410915701652,-0.100518246055492,0.0212059586094651
2.26651960465269,2.26060027158911,2.85160346987656,0.416108266986575,0.592527916953956,0.985664001093594,0.417861604026583,0.808112415934266
1.35378141772101,2.20438635804049,2.44485279870386,0.266008222364203,2.11254238389482,0.363939552204516,1.68407832811171,2.38225410558094
0.594669801117938,0.701837957507368,0.82476876708231,0.52141075780842,0.214361360160871,2.19247934535639,-0.367436873047568,-0.550764789023742
2.58617123197019,4.76041340148929,2.26934331532781,6.28675467049128,-3.45691128432459,-2.88541311420151,0.184121054198103,4.50790304733566
-0.520402903272499,0.555042404520766,0.541543169291897,0.732079697903245,0.705954633922595,-0.271459879641621,1.16515242425707,0.0410845567900196
0.371513040627189,0.99648057913804,0.910552984013192,-0.457324701772422,1.08232335324429,0.417591490151592,1.0469645843348,1.30026466385965
1.11611969122593,0.863867406035388,1.5356794458266,0.699848653453297,-0.828510283491742,1.11292732626683,0.034160096928681,-1.05014028345065
0.67762660475074,2.41666045855135,4.44381973674434,-1.20494706363078,0.33845300305639,11.2629776504061,0.553909585781239,-3.27190739907036
-0.0706032870229285,1.65337437308441,-1.79189781015177,-1.17316854096791,1.23134369449209,2.0050445480662,-0.548070135696413,-0.0642554072678557
-0.157722330492584,-0.470755879878263,-0.532065312001754,-1.60543896401444,-0.534409595017086,-2.37218794689506,-0.839824793088658,-0.73917485180409
3.89908594453484,3.67662732107613,6.02647243815342,3.14173975080241,4.58184035745019,2.5528089819663,1.96444178661931,1.69265471634868
1.99289449923361,0.349918688310368,1.54972163231801,-0.690135367772556,1.74414420673468,-0.000982413004033567,0.757958984338745,-1.07124365685525
0.309582177555997,1.018096034501,1.87222473823129,0.1408567429511,0.00934404045458592,1.17611431772951,0.0679192782898588,-0.0671174831059293
1.12917840357319,1.76052246546111,2.24725734117767,1.57165388553653,-0.434915140672028,-1.41553793839592,-0.947751617819145,0.259576109978147
0.0585250580863781,-0.253977510302617,2.79484641239906,2.64401783887018,0.137873022018112,-1.73154848756244,-0.195494311469652,-0.0732295343199931
1.70529459950519,3.25573520760651,4.79920368049652,4.05188270077866,6.70302538014708,5.30070458620214,2.69804497081154,0.036867289033166
-0.127777226259209,2.14736439428653,1.04272619104991,0.193159888192564,-0.568871386567121,-1.34833931964081,1.33109688250723,1.1332032670886
-0.681171740060613,2.18117683571103,0.881414349438158,-0.039233472215389,0.437908294712897,0.728901001573204,-1.33155376489674,0.536713501042998
0.421264327025918,1.45478284114362,2.30758756686735,1.68171060934679,-0.0729954018250722,-0.288801029443061,-0.744781569142599,0.347819379730856
-0.237474287380658,-0.941578954699882,-1.38838361538017,-5.46666295545535,-4.25626303810943,-0.567831936455885,0.451546772571214,0.53294762083462
1.79149283130487,-0.241731525483022,1.11811166774322,0.560228640673279,0.110809950026063,1.46049277502028,0.952760861251731,1.14503450619635
-1.31590714862398,0.00858827901653003,-1.3367801140518,-1.46747602068081,0.265936412607811,-1.07638916821911,-1.4275274793861,-0.696235584825038
0.104215009953838,-0.197509858260594,0.278621458172867,0.42741759642942,0.110838631739869,-1.4321193440961,-1.17861737911967,0.335534531657489
1.63001612848398,1.91030784159172,1.42856928225752,0.833755747977208,-1.11581774632797,0.790887008519873,0.642527948101627,0.467699953069192
-1.43484703847597,3.667534675321,5.23501685326383,6.83543516787914,5.34580354352504,1.47134696245909,0.00767551858929322,1.90352217078536
0.692841592097251,0.254417266954928,-0.38952529618784,-1.04450791778788,1.3105987299529,0.836303781082605,-1.2800669721271,-0.708389485368015
-0.202274963445321,1.4695138927257,3.0453264529239,3.7558889271663,-2.53895206882871,0.660030478926994,2.64724800757624,2.38576085880075
1.94727926144901,0.0177730371130598,0.222650711003158,-1.49776977522897,0.549646308702761,1.22651452018443,0.953714033654592,-1.6401850104382
-1.63304782953797,3.30408342428758,0.0420685574280348,-0.0670743215156051,0.873183826933245,0.874969471071092,-0.543099913454399,-2.00011218363818
1.69653577283997,1.1261166092433,1.49243204370486,2.5443597848341,1.97355637897148,0.808253493669334,-0.0327788190218609,-0.808412553319084
-0.212355252426876,1.77213117889282,14.7463519300085,-9.40789546730063,-9.57617080619694,-1.09191211615241,16.5773826524445,2.22353217931437
1.15116423031323,1.26236622995175,0.585672008666371,0.6482997234896,0.661292658139059,-0.541180548817863,-0.0475445008428922,-0.409813550164853
7.77461135094711,2.23026898389026,7.1315600653235,-1.81350570226882,0.72565843772782,5.66594468175517,2.61787922809362,12.6412511133861
0.471788620851108,1.35485479563804,0.567413188947868,-1.18013247223423,-1.23502214566301,0.131463206154365,-0.107326344663402,-0.345783489422418
-0.388027713745661,0.570929477945876,3.06746887963755,-5.08644872835482,1.1680759207029,-0.13061542844001,-0.881417461641764,-1.56820868023247
2.57952605929994,0.702724669756011,0.759774298169651,0.606991960369933,0.877487605321363,0.321344840986748,-0.0278798538584732,-0.300013035171355
4.59997073794971,3.64273136316382,3.50061536689073,6.00519880984628,2.79195278785125,0.814717132250308,1.31704268855541,1.03239408869346
-1.12890799173626,1.28999159277877,0.648986925360111,2.87012082064711,0.0843449860921121,0.265152512759229,-2.06017809381479,1.7607572163706
-0.603786690037849,-0.449911677028141,2.7485286779397,1.53951216593054,-0.115233975494784,0.377075803542002,0.586335126894757,0.302633291392642
-2.44751132897271,-1.33427607307439,-0.347916987547447,-1.57243162878166,-5.71784229677968,-7.98383643956352,-3.48462874845146,-3.69311318637083
1.16015989369812,0.919250374709116,1.66869843994043,0.370680051012453,1.11312886083148,0.673950717708927,0.822603851739147,-0.757120971953346
-2.13364159906941,-0.452784923687073,1.3375553709306,3.04080319579385,0.405559362089988,-4.31544365968845,-1.24470513778266,1.08286218432843
1.56087707274994,0.476273791444024,-3.61609227583815,-2.04180061312152,2.66198203012794,-1.0906840807311,-3.47020056801921,-1.0178877814722
2.51994833477369,2.25797050239256,0.450343238985621,0.0582357186488255,2.03548478923194,3.09431189071289,0.232381331296302,1.09165561324112
-1.32724993834126,-0.262093267369129,0.861914303221385,-0.627568160398348,-1.8240845566254,0.563170032875194,-1.06369545469655,-3.39809635645299
0.472319582705301,-0.415162851487767,1.65838781081094,-2.86842193626292,-2.04772952504035,-2.18082767281311,-2.15497934628542,-3.80864246897474
-1.76821867334923,-3.85321067698022,0.12600602593276,2.02618500133798,-0.471306107288564,-3.17038219520917,-0.703846601344049,-3.1978152661104
2.33386829461686,0.536355336087829,0.922281762405018,2.60621299279824,2.84069307608583,1.74327066039342,0.0959803752141051,2.23108040629117
2.85854486614313,2.96707378805423,2.10099650756688,1.08447871501534,0.782016093489239,0.632124107711567,-0.413235884712716,1.54390795978262
-0.586279662755747,-0.241940600400223,1.9797109876367,0.804951924249454,0.572784471431652,-1.42446314742961,-0.322724994982693,-0.828274248879883
1.31628262600805,0.815615664702149,2.00104183970606,1.75977045845588,1.71628760538267,2.28083031005158,1.22230853065415,0.450953516954094
-0.427555868834936,0.825087865980844,1.46768732384296,0.39198860569058,-1.05110334037881,-2.0443551419363,-1.25122394550164,-0.0162843402399622
-0.408578686066792,0.480828160689144,1.21283299157284,1.73636614202705,-0.874724155469833,-3.34255240720774,1.38057930614738,-0.268697072012286
2.52422366000507,-0.447101006122646,1.75748524763472,-0.173054570716597,-0.624238018967727,-0.966225952221449,-0.493497716105568,0.241062497468248
2.29012551932062,3.66963719834062,1.6559899272994,4.2765547828285,2.03915461162749,1.02422230926847,2.00782784401789,2.16030793762807
2.13538145526681,1.07907777456194,0.262778986023551,0.814077618185232,1.78945408604849,1.23655663806077,2.30338207221875,0.561352362250002
0.0773382330301631,0.202991031500242,0.26128918078344,-0.8657108065291,1.21291678313984,0.137572588262036,0.477288945126186,0.638392560232426
2.92826516375741,0.575481410815559,0.815730296624166,-0.600913960971979,1.03749856496284,3.45187624895338,1.84696433192598,0.575818043506322
2.86057738099765,2.15053859245361,1.5152554109156,-3.46465386975034,-0.665876952329912,0.33481962743046,-0.177471106243034,2.06196469473158
-3.01745334304303,-1.01078364010526,-3.04686786877437,0.519350302724226,0.602161202664726,-2.76947579447133,-0.75311678117784,0.603412291018119
1.26826158117403,1.08607031195815,-0.52127567589823,0.0463646208848461,-0.24876094071945,-0.300303555441484,-0.284422592489651,-1.47353126600427
-0.919414226851599,-1.00661013805096,0.659520626527126,3.15921700243019,-2.05992765431799,-1.55149686504202,0.177834790270455,0.587903391043243
1.56869957969317,1.6129731482213,2.9700098284708,1.04127753317522,2.76953207027733,2.49799033186808,0.775057247848171,1.075032002869
1.50061741627857,0.838064115004433,-0.0670323043229282,1.40979581012802,0.683774295493001,0.322970692450157,-0.347857718990116,-0.356976809600906
4.21866887787128,5.32879129831138,2.50422985405705,0.0609379513394624,0.0278832748547119,2.9381143277934,0.728305043297443,-0.0675987884960852
-1.04909278621065,-0.387203947323904,-1.7037913586168,0.849404735839754,0.485934747170217,-0.676255418989714,-0.50142750267876,-0.273068001153812
2.44636284874449,1.70195008290972,1.28238640973752,-2.34806964579284,0.434346715964326,0.449186378377943,-0.684248134421569,0.161848504271914
0.835686412702494,1.77091431297668,0.842160351427129,-0.262704140315538,1.08047171832819,0.188235240664708,-2.64293988367768,-1.41718969576196
-3.59625599183929,0.517452355434808,1.89971403765267,-1.16269384056654,-0.749385959420828,-2.59389438594754,-1.91956305502409,-0.672897812009066
1.79806777841673,-0.0213600696075649,0.303462640044811,-0.831214043881856,0.854247943139389,0.68667094547799,0.117927280293501,0.42371196952777
-0.383661583784641,-0.147350910467049,-1.28666780649225,-1.0820733531504,-2.16624119672222,-2.43479466447583,2.19567678867534,-1.28341720739418
-0.0286407979705186,1.98467967253793,1.14921555665525,0.772214811571231,1.16800305713842,1.59360721832482,0.215637939950457,1.21695039363353
0.285818357462402,-0.176682054882294,0.977018774727554,-2.56985440196246,0.0266234264611367,-0.0243753157608946,-0.358494819935755,0.932377955058196
4.11861872829022,2.3507638890649,1.80590498870323,-0.438242339776299,2.35426621117621,0.890810136459827,0.45516838966529,-0.377166030672478
0.274447579527469,0.732159830005723,0.212620716593427,2.69476578583464,0.288844310705322,0.234417072973252,0.179309895058503,-1.06018369996608
5.00534237308101,3.39588741989565,3.72289739826402,0.502705767861366,1.50594362007863,0.510865886594922,-0.312728666964736,-0.107706500917891
3.24582515985596,-0.387369965067154,0.20744416167722,0.101674811199878,1.1249241218129,0.641880952031476,0.052256195930112,-0.173583252859052
-0.672865260571988,-0.201370385007233,0.748326726511189,1.278455998261,1.04171925099899,-0.860202516543979,-0.206077711858591,-0.309435413641424
4.91333259386374,8.7423467653243,6.39303174906059,9.68035194424358,4.13310319522257,4.52380518635852,4.10174774226592,6.26488286443585
-0.438157480645545,-0.324460871220169,0.0757222612265627,-0.533667464133029,-0.601747168546831,-2.90943416581606,-1.85526705151079,-2.01296018059694
-2.08414862282773,-5.42768801857335,7.88879150580719,4.91758709800699,-1.71484352704972,-5.26879130923343,0.102084010742276,1.0240506879964
-0.8865419725078,0.556479435625303,0.356766884798054,1.28708848240315,1.71702417869041,0.703038544482477,-0.0929871848942757,1.77185375195309
0.351296918790659,0.558525268411907,1.12253696634141,-1.52188046896347,-1.50255359549126,-0.362956701216638,-0.301127829674892,-0.415756715076713
2.05420295903054,-0.978826146839432,-0.89010860500965,-1.4953556122282,1.1348164052217,-1.03608314309224,0.94874090108678,-1.10226094603502
3.16876263280742,2.50238086207879,-2.23123799461298,-0.521754791996141,2.98894700418576,2.3083893441275,-4.08094600454841,-0.55316200277358
1.63675175246129,0.451666335290623,2.41089354068747,-1.37797314308682,-2.33759694330349,-2.17991845487704,-0.405138294749453,-1.57143450116395
-0.629844912952518,1.22389264233176,0.418104729765272,1.87548593857976,1.14674462137005,-0.883071988973736,2.69866217918073,-0.528839147522447
1.36888033643558,3.03907555476969,2.43715850299956,-1.97373780518309,2.61595811889348,4.93099001164502,1.49761163202402,0.596199234264453
1.06222795309941,0.771948106054003,-1.1965578328325,-1.37216761109913,-0.596254928853598,2.22296775780786,0.425720784109995,0.411911181268013
2.90759952563594,2.58063464149932,0.981110323772769,1.60097763305968,0.00878790561998299,0.0102694678147466,1.33598792237087,0.742401349285191
0.36849157463012,-2.1892511206591,-0.57009049285288,0.630963525960808,-0.282010848449721,-1.87747485379655,-0.491040469229896,-1.19625246191078
7.22695349193742,-2.09318311311655,4.97280394338322,1.82832853271386,1.00925044466367,-0.794600295784694,0.498130539624455,3.32939036958063
-5.68893676382294,-2.75060671011083,-1.88859588094103,-1.68091644817373,-3.10172634642544,2.5470027856059,0.580992432181763,-3.72417397163838
1.05131593282351,-1.46285636110555,-0.660051960245944,-2.38232155797314,3.97140891859139,2.25235216953401,-1.31198574521576,-2.09292148245481
0.072392984940481,0.569169174308031,0.290781297333888,0.177087035446925,0.546102220860059,-0.402100835119452,0.154167474944046,0.224789780785696
1.48452655262325,3.50456980433285,-0.257438127265637,0.105752529019043,0.626573140036998,1.0804393661847,0.338615016048194,0.309288709712078
3.10439095701311,-0.182716612669106,4.46297059787242,2.69646298198368,1.25176299381758,0.533223728279942,0.0216353027146337,1.41727376403026
0.430596463111767,0.954474235592974,8.95574601118772,3.92089961748468,-5.68708273407332,-1.46139489582947,-7.21534205128346,-8.25939530247275
0.0576247061224189,1.37914424931202,0.67750859861348,0.791167309476655,0.405579763206829,1.64534232234721,0.496165655336082,0.496472341759799
0.808362667779529,1.34280627122197,1.57381876901687,1.00715373751669,1.86939315146335,0.869486418242726,1.04415880516873,0.808476238244229
0.91464475935587,-5.06700207911052,-1.37109843205258,1.31099789591551,-1.95704822531615,-4.82237965051797,1.17875500837187,-1.71226983735584
2.20151671592801,1.84401678559591,-0.202895404223134,1.48610131615481,1.87284390465944,2.28581250549227,-0.439728479826693,1.2838209615446
1.67121057015689,0.793592996949288,0.774290150491458,0.244106742303092,1.04831143690057,0.750204836178865,0.766159444410101,0.485499853554169
4.10535903895952,4.0837875862175,5.64363510378242,-0.34928313799423,1.59081228237877,-1.06308737144997,3.18421435598714,1.72088532137002
1.63068907950157,2.39311157634982,2.48971105854869,2.06472095617184,1.60505130105359,1.90567886711852,1.58332360996519,-0.589506909956632
-0.547207412910254,0.293515525496129,2.00812419182745,-0.326277223927906,-1.97444608793536,-0.367349810905395,2.00664188166226,0.939209362643034
8.68074366718146,2.67125983700569,1.27022511171625,2.87506795244965,7.11007108130387,4.76030182282151,0.813309300324034,7.14318413516691
0.087968381524359,0.36911818435859,-3.24992361463979,-2.44618418993993,0.249915581714232,-0.810237246650683,-1.61418641973749,-0.365366036294944
0.619444687712289,0.454072448952854,1.33595806308197,0.439408310825382,0.456653816319138,3.56066457404068,0.0732895774166686,1.77125609044478
0.651901849518521,-0.502831032218898,2.86497441709216,-1.08492233786644,-0.584881677029918,-2.88150132341772,-0.644386149898278,-1.45503066167976
-0.53330856812168,-0.563464627617922,-0.383480838735338,0.144313891953327,-0.115678806097162,-0.980372086285542,-0.602117929964113,-1.14298543252255
0.527636845224732,-2.02429709519606,-0.0530951756612348,-0.479505611637245,-3.07186594033893,-0.00519016830119678,0.927730619753575,-1.70424637279276
0.94396404574397,-1.23389823023869,1.56387811246931,-0.80758365969486,0.984424869524794,-2.0062822651757,0.438216881690609,0.276861552569543
0.977508826931882,0.728762609225845,-0.116762860491449,-1.16907683194272,0.706625774151721,0.595219203482708,-0.365524304251706,-1.0169860190179
1.43870731259111,-4.5468474408353,-1.16538838889921,1.24068593434265,4.4618277576548,4.03509906638168,2.2174654152598,1.52962534881469
-0.876547229835718,-0.925171214506313,0.832643106699817,-0.614695575410156,0.526547351970239,3.24825045948452,-1.84317595614365,0.193587672744771
-7.93875086286875,2.21976777355237,-1.93833020137586,-4.39871769746078,2.26271963254289,-10.4909407228986,-5.66249130701317,-6.52841287533925
2.40945322721991,2.56539019076742,2.3055298710379,0.006951482279143,0.24970600628758,1.58994617486922,1.52242836633243,1.20629675125272
0.448241367831391,0.845423015184036,0.433927877705519,1.75387586622387,-3.798063150021,1.08772377313576,-1.17294254246675,3.05822258203173
-1.60110923327534,0.905777615620643,0.0774006434941761,-0.713238352506976,6.30085104120031,-3.83744173399092,1.19485352669003,2.05217852299319
2.19543860663317,2.30091618855031,0.596514732371957,4.08790749255118,0.958996550230239,0.367864238677653,0.435465384321709,1.71350163184911
-2.22879552643886,-1.85763548808923,-0.463851909740072,-0.367122250846822,0.512138792795823,1.10522995961107,-1.01396972415153,-1.47580319993661
1.35387333470768,0.0716743007302008,0.601119500065474,1.87033067617989,-1.02812713218359,-2.30218988310626,-2.17489896584216,1.81847884853321
1.4828497648216,-0.0328036028747749,1.01369486186902,1.57897407734831,2.18557215899303,0.0156282701314722,0.279821269944868,0.366455303770279
0.135945720926918,-0.0544115832068498,1.14039206110365,0.97286689761239,0.363494474702147,-0.292638024879513,-0.705798004599666,0.2447061205523
-0.97158285521538,0.687493023050596,0.42837385623531,1.82130893468845,2.38301326807862,-0.172120867001121,0.884009814434779,1.3604485830381
0.336338895400784,-0.237069051781549,1.21854131945788,-0.145600485114167,0.827590091348141,1.99944771953033,1.81054705949382,1.10308556760115
1.37651537518549,-0.119070179869417,0.0585614236016516,0.258895256804117,-2.79468843881556,3.03290996128381,0.885937405839514,0.427187940214201
-1.58982704326899,-1.27579842560444,0.33188245260362,0.607573240387598,4.94897564702439,-1.7625093524658,1.91652457495265,-0.914233482846125
1.2699848396061,-1.11891436167668,-3.13712767363987,0.790935221516321,7.18968970417406,-0.0257855546110274,3.81545345191059,-5.95930731253366
1.2917321693687,0.150323001524999,0.882675013777872,1.87407353342102,-0.394966175142283,2.17968692649809,1.64096241548797,0.40187231389887
2.61097300280104,1.61692011508355,1.46026799707763,1.89550173566844,1.4703652560826,2.31527921591938,0.147075333921928,-1.25287164803203
1.26398988717685,0.923990109696634,1.9950699760279,2.91836348421496,1.35024795581787,-0.0473872883188352,0.00934977823914068,1.41032823455433
1.54912047050576,1.95738989747019,1.68426361064142,1.3226405091201,0.763886945239198,0.875283971964727,2.19282244221783,1.18826546493589
2.06702856841706,3.60352226197664,0.226653965410652,-1.23404769421504,-4.58623478062803,1.02196534186105,0.52060416163351,-0.276411904638879
-0.773763391329754,0.273512694974781,-0.121420153873028,2.24467739160532,-2.14501114309611,-0.147763010397317,-3.3371055036551,1.35578837635135
1.02700154394249,0.455325726859446,0.611294913216087,0.144271155032941,1.78553303377149,1.23514505480762,0.896309409366178,-0.656105087155035
1.14786688633797,1.15757836361121,-0.433852711344766,0.923479430237222,-0.114483866918175,2.9382908045575,-1.61252362195782,0.587937092085671
-1.88882046461344,7.05791862853124,1.20183973038422,0.967144247901256,0.396233033322512,0.701966649091706,1.52100340341408,-1.65182881137208
0.996729585134363,-1.11140259015342,0.79968146560858,-0.0615968503870988,-0.101023132281507,-0.504388387180054,-1.65589862260873,0.0902947667435955
1.03092451271545,0.334891561872018,2.95696495672437,1.15949771147029,0.122244220898523,0.213210607065395,-0.308026584371647,0.769529449596093
3.34010974236447,-0.358096750441243,1.03884056635347,3.06150447812433,0.579489432335139,1.78439541241971,2.50034667264951,0.848943840015039
1.69545316512294,2.21447751470057,1.48533056057711,1.342343156154,1.10495353446444,0.731506982678945,0.911608711788135,0.568151334421209
4.25088399473517,2.91144808347106,3.66095146405624,0.239169133103533,-0.325508143110513,2.0505671538134,2.62922132546554,2.66346175633871
1.92970517097317,0.79901836456106,3.52859267502202,2.50139155436449,0.36187834921922,1.78160809751116,3.04998155000444,1.03110903462755
4.59985641970781,2.66046868081887,1.69549942713134,-1.92444404028093,-2.15742995994738,2.61909895467822,-0.929607253774211,-3.06309998614633
1.94521995052273,3.56845231212697,0.312136499733115,0.999730407076083,0.131450008979119,1.31813995087556,0.398719237183615,-1.18667826162572
1.23091761758576,2.44258745354204,2.71511223240982,-2.19526040762409,1.50850603720212,-3.52275204462877,0.155439023350738,0.824378771069248
3.09407706379093,0.86588011612228,0.954513741017004,0.486052285035645,0.177521234146704,3.42340364392202,0.718123290992174,1.14561961096986
-4.59953403785062,1.33421171437361,-0.538236416482966,-2.94810725353974,1.07775269567477,-0.802014415933553,2.60320557247561,0.214961147165641
-3.46488274173942,-0.960690455844944,-1.36816458859101,3.05679418305673,0.0324025460743839,0.650947854058877,1.34347125431325,2.30776145230302
0.81424628964099,1.11626230732862,0.397103431647525,0.0339539415018479,0.277795560824068,0.0994135045375576,-0.597222868445063,-0.265310017304368
2.53107242264282,2.4577232098578,0.173307045519809,-0.187963098910678,-0.828851034021749,0.983269938613595,-1.08630154173711,0.656038304309553
0.589762119836286,1.70872580072526,0.30291506076057,0.601315224008418,-0.842025065096615,0.261679961233868,1.29721568268585,-0.105855694026445
-0.443045541558213,-0.0477995755951596,0.151411938031026,1.33123125278213,1.14028230531778,0.455769345745862,-0.366371885185461,2.33788559771578
0.487146030410144,1.61851863456872,0.881306367297942,0.21879807539733,0.3814539799605,1.20376691312795,1.88773206584661,1.55437477371401
1.01561603588369,0.860317492306053,0.20023653778136,0.340321017750602,0.822193392100586,1.03668462142826,-0.0292562523043544,0.546475027492377
18.4059860339215,-0.568640198126506,2.6051052282315,2.71541377205695,-5.84662124094225,2.84489122312522,10.7481724044871,6.08734613802925
1.99479235473375,0.95520392973338,0.0060268857263408,-1.81133812592692,0.511350994360792,1.58373677646123,-0.267818252943916,0.514426012045898
3.36236953265206,3.93907512568337,3.43990802643298,2.21510024275769,4.01999811099691,0.235046066712191,1.91025756360767,0.654541000637794
5.34012332690054,4.5636292874031,4.74411870227581,2.62973725928575,1.33955044094921,3.34754733133463,0.236479935162241,-1.34393584791146
0.433311852621763,0.424906891690811,0.605348264648365,0.875070373376158,2.00123165175989,-1.56274693648456,-1.61677505185636,0.175216365680161
1.18859232766431,1.57824730307893,0.442645528591014,2.6331453362384,-0.743958183157851,-0.524592422748796,0.895855412220849,2.29886704918252
-0.00215074463996867,1.69963415003901,3.37026293341737,0.116251389893516,-0.312758726758454,-0.900803250166892,1.04029544604808,-0.319385312328236
2.10474424895846,1.30337743812186,-0.605393301079395,2.011675428444,-0.303610634431226,-0.0875140839031615,-0.932186559662875,-0.0704272233504991
-0.285404913236611,1.66604478420583,4.34971486592739,2.06497334446002,5.14003168705586,1.0122966803052,2.6223998005555,2.10408628559873
0.424344479300891,-4.90941852916921,2.03060586846627,0.533992958382761,0.847812519595583,-1.12610811608302,-0.60809659388497,-0.294651914562628
0.99114786730645,1.25433417007027,0.102128857179787,0.114238408714482,-0.239844897453095,-1.23301551417963,-0.599603193208996,0.345004610177575
0.736407471550267,1.4792770708134,0.405729720740418,0.883629000217327,0.730687459304982,0.235983753078424,-0.129027953785861,-0.419900592516069
2.09450342697695,0.931455128177355,0.171961175167411,0.159032101902726,0.865120856681737,0.760086070472641,-0.0980179760439506,0.597797475263634
1.09752943090166,3.26883342899375,2.28871843239424,2.78000712080693,0.882583264459227,0.855194981408032,0.952405632476302,1.83974600451431
0.504067394563386,1.41776122186781,2.01312287445747,-1.93402575081592,-0.233834051626924,3.09551267732547,1.22244379118247,-0.922390179197679
-0.321662390860161,-1.17484464235823,1.50868052782114,1.2435196581044,3.55447986004244,2.67408466939594,0.373363531167457,-0.502129437660693
1.34436444983909,0.314790790629613,0.663505549129141,-0.143719944795437,2.62753332578342,0.91652354480653,-1.55058202285038,-1.25756962013834
1.89894585587452,3.57532031327986,1.57273660539139,0.0727629735543732,-0.192372799845028,1.47158476318354,-1.01075776649944,-0.678464535929518
0.437000057482732,0.392675664018813,1.27851762579495,0.0227875207002246,-0.780785735810689,0.00582971033798385,-0.0988910605160401,0.356708358484111
1.68806488713371,-0.00936805903695148,3.00723386886771,1.19311873224601,1.32263158603983,1.24256687121883,1.86002117273701,0.914688803793635
2.64520138953367,2.76115833497967,1.53496066137988,-4.32485038447433,-1.89926016913459,0.276305920339313,-1.40199141709671,-1.35172427669279
2.08643541323169,3.5888018173641,2.78684188896023,0.928860042241485,-2.21014072344301,0.988620413461976,0.657903789979424,0.549639367375485
2.96909548931198,0.511544590015609,1.69522951966506,1.88851943509286,0.986541059268395,1.29933714152902,-0.28519196805552,0.651520233760517
3.19065925549703,10.2154253758559,0.927043748437965,-4.72285813291781,1.35462273367853,5.25343985306338,-1.56027033267016,5.15548479451749
1.82154367878897,-0.938196671539272,2.27534572832734,0.716959660174433,-0.844978761077708,-2.18323346121854,0.503160560781148,-1.2253261217505
1.25744729740255,-0.0601884311956818,0.66098916664345,1.65426405926686,1.08000890769336,0.558788179770157,0.504670109299618,0.356915102131569
-0.984976841146812,3.76104698966014,-0.386477866463796,-0.586179480241233,-1.49355865264028,-1.29328516567014,0.631525493301422,-0.383045547729705
2.01588101129061,1.35433960174375,1.58090621603455,2.02112543580722,2.02904905779188,1.60956234823416,-0.304323304251131,0.872753663967111
2.1738269229756,3.36766401785453,1.16983971475054,-0.685886250779919,2.59350292807152,-0.394680169786883,0.432080867282805,0.991201835618624
0.874279835048822,-0.551053786298152,-0.564893928030646,2.09645898692419,-0.688313374789105,-3.58207232675384,0.234812095528594,-1.67283265760319
1.75559825648462,-0.229783771440931,0.926812682959697,1.07362489721,-0.884804323715483,1.78723638118415,-0.0809150291683519,0.306229839146831
1.12244388505689,2.6892589854134,2.55668053969126,1.7107597791114,0.657815575352356,2.15122964309191,0.804974478958864,1.07206835512746
1.2984102718197,4.20400308552337,1.31211264159622,0.598917750060731,0.496561635933081,0.344944766514791,-0.171561544319706,-0.339451625617477
0.595915098514352,1.72906982010146,0.281373844150941,3.20136923903861,3.39922030076054,3.63770031600547,1.59235432613538,-1.8369815340393
-0.254945924288035,-0.561650769919351,1.40285111455672,0.25907993236602,0.54839818306067,1.31376347332775,0.921856932282092,-0.971679717752941
-2.08093614780623,-2.07443233549751,0.232936471340274,-4.59828413518962,-1.00548120738844,-5.30443333221939,-1.63483057556368,-2.63739188810684
0.960906308894199,0.349533411695593,0.0923203222384568,-1.4511729982317,0.173611692090746,1.78094544346835,1.06378679510227,-0.350578542484498
0.0636385957498067,1.64945854684593,0.893987002847998,1.415807242213,1.32914503502614,2.44965976412048,0.281195415521236,-0.439788810727837
2.60734532598002,3.56642565538564,0.369605438553714,-0.0256807631619026,0.0228839813303436,0.722561329752524,1.26133791939254,0.467699483354508
0.985009629876438,-0.296482660004904,1.10347710160611,0.700971960737005,0.370205462319967,-1.04878640691169,0.293532641830464,0.964981175014649
-3.3879686271783,-3.02079126104618,-3.42763003843734,-3.29872020169053,-1.09739157060543,-0.70113504991271,1.98040130610076,-2.63448082977616
0.623683408367775,0.553290382774423,0.485474071689462,-0.425532029016369,1.09301560031897,0.488687017478533,-0.0212371004539533,-0.134993691208758
-1.16713244438641,-1.7858321664048,-1.37005507505908,1.72244298512242,0.832834597916229,1.83603676105738,-0.952929787187716,1.03733782703496
4.91271747956584,5.22552793653578,1.13536893070386,1.24928533895968,0.560412668855196,1.24702365933262,1.20228347866038,1.39148945386261
0.839998668056581,-0.497472411318087,3.19827896486714,3.83497131078334,2.77686442561524,4.05709682932628,0.885327958790185,2.31924141451731
0.364248793879515,5.47306211217325,-1.20479088538489,2.38560106395766,1.91473143990396,-0.587552384068616,-0.597959625180451,1.4179070127225
4.54945489610335,1.74765969574998,3.24310367386258,-2.27032092729067,-0.105044499229525,0.419052402559026,2.09203321434304,-1.28914183142124
2.24731630247694,-0.982022434957724,1.49927385156682,2.07433820442742,-1.32837338307436,-2.26253320654321,0.127652878978175,1.95479061511469
1.46159985709474,1.37056672622087,1.57066148545238,0.175053506774529,0.547088610690558,1.16035492607577,1.18130685490086,1.51769043837617
1.42375153274794,0.763172540485794,1.34219951860024,3.09363808632042,3.34847447670159,-1.35668806364934,2.80403131754447,2.35399862841901
