"ID","glad","cheerful","happy","satisfied","content","comfortable"
261,-0.0222064251551713,-0.369725569579944,0.217558719378705,1.45891464347587,0.985174052419285,0.274368493804
262,0.445082166441771,0.511493981597167,-0.000223725346231995,-1.02442655253527,0.614423750490053,0.45012522247667
263,2.30753080459408,1.61673834212299,1.00576698593088,-0.827842770340645,-0.504359629444309,-0.656093846242184
264,0.392822126140296,0.157863136104698,0.795014292085044,-0.165760402880509,0.815286495029949,0.769171725768587
265,0.783185145553497,0.528892404576166,0.554726079592285,0.994013619979442,1.38027001523404,0.183270507017757
266,-0.332273193464491,1.18199502223263,1.01370875581198,-1.35612478831321,-0.414415299557443,-0.467572804844125
267,-1.73003725740858,-0.977800767343931,-1.24926030622568,-1.87911762001724,-1.57378995688607,-0.806541308758962
268,-1.423227515598,-1.37351656201064,0.629281804321449,-0.335767964510144,-0.11121681703991,-0.235439058087811
269,-0.238757596506103,-0.592134239642311,-0.833532437521779,1.66571017287892,0.744699849263387,0.703714129599361
270,-0.681724937927718,-0.902030595752896,-0.777816638748988,0.297151234245252,0.53002895164169,0.8307931308675
271,-0.292511498527019,0.916604837668141,-1.28002108940729,-0.882481452824633,-0.775289947868839,-0.863583049956214
272,0.0839043748831079,-1.02247365674307,0.225546231468989,0.939842273371139,0.483789109527998,1.62703128991083
273,0.385234029271321,0.477139588074521,-0.391359033683158,-0.281739314065856,-0.481758527767396,-0.0771492948714342
274,0.727737272705142,1.26287792806049,0.573433579893883,-2.05732536974493,-2.3076690403373,-1.001305602573
275,-0.0333658407331157,-0.807909430100354,-1.26052301738542,-0.711563535548692,-0.575974654633602,-1.43419885306663
276,0.279504519303985,0.0181119512088058,-1.26921225378931,1.08983108480637,1.06017296509564,-0.277813055081692
277,1.42384024381045,0.134797993573765,-1.04992931839126,-0.111963338480068,-1.49028855853802,-0.371549866607221
278,-0.730324028721421,-0.810604654612897,-1.4711001921527,-2.20460953428779,-2.32122033853693,-1.42882347987612
279,0.48450186459296,-0.641301987051064,-0.618686432814891,-0.372228216029808,-0.697030693952992,-0.258976350242127
280,-0.740723632192474,-1.08089331069211,-1.05691562644165,0.830904733455658,-0.355946416112905,0.912120977410256
281,-1.31709834791527,-0.472322167791919,-1.58245908718948,0.748784961099495,-0.118154274376868,-0.750236742339305
282,-0.123993161637151,-1.64574131605347,0.116441975705768,-0.884036317455397,-1.50296024454819,-0.874128835655522
283,-0.695577130977355,0.566373939647024,0.546241788046615,-0.437826424767528,-0.848864498459041,0.139397213535995
284,-0.113048620708924,-0.318144100680618,0.167631244809549,-0.140093228662046,-2.27815374853073,-1.00077882957224
285,2.63572204753259,-0.292216098953855,0.441735443364286,0.690965785069238,2.33453103247565,0.632846055529843
286,-0.0274085269340328,1.49111315488895,0.513479152667295,-0.399882874586149,0.384136925423881,0.45567766732458
287,-0.687449692056906,0.28770331940692,-0.209528925152811,1.23599516260777,0.240424684066034,0.672070361267733
288,0.446846321002917,1.028656860258,-1.38261164768583,0.479649047372739,0.873487951940868,-0.505125013324555
289,-0.0205995016016775,0.826967167806079,0.132105880816533,-1.233148311942,-0.753835737394302,-0.0829138335060175
290,0.880363775194037,-0.55708806348542,-0.546871225915302,1.38583221993975,0.892232596443259,0.90086113530347
291,-0.829969249917871,-2.39801942042899,-1.54937431702687,-0.600536527406786,-0.335025642916194,-1.37017990237263
292,-0.307435198404674,-0.364642645429481,0.88368405724869,0.0502266559831059,-1.08653427330359,0.172595898967697
293,0.345666995013112,1.36001097746689,1.53260721797896,2.05175360005895,0.883969786787337,1.03017535748241
294,-0.098845278317967,-1.22550914421947,0.642971897052962,-1.34207025577089,-0.676794498918484,-0.594524997577077
295,1.48516145622425,-1.0049032608467,1.02264691901161,2.09892281990957,2.46087069746687,1.48841106777925
296,-0.0896495594263086,0.475032051298914,0.602095014478757,-1.09838763025908,-2.54451210141496,0.584453665561443
297,0.48491870173953,0.0265296818922629,1.24712695164752,-0.0620756651713695,-1.01819901149874,-0.227602458382017
298,-0.997649914816494,-0.928277235919594,-0.861692813231803,0.558520764957579,-0.65956430933024,-0.0732221514051707
299,-2.11322809824766,0.592288646405109,-1.20195386132248,0.443491175906186,0.66759721328158,0.380949826626605
300,1.33691750386116,1.78809636561424,1.74558932089483,1.65942410974749,2.13445753040754,0.483307437487037
301,0.986250969006334,-1.04195799477812,-0.230705798855575,0.823792301363487,0.613462571392612,-0.358133847053905
302,-0.490874363981371,-1.37600842614873,-1.26035863504251,0.0496917456344861,-0.0750827431310572,-0.0876872779240883
303,-1.39990444744892,-0.995140572710634,-1.70517316745121,-1.41636581207625,-1.60733986794719,-1.42241478146539
304,-1.17353825546776,-1.08851791426649,-0.202076303542665,-0.0449495138729036,-0.690895769569142,0.802875284000449
305,0.74400876274779,0.478246072979061,1.25234017712957,0.143692139753455,0.862919585538942,0.822495406832808
306,-0.400361143351614,0.442552705912114,-0.341848388375373,1.8672124283433,2.22304917306927,1.2390049494488
307,-0.272753196777524,-0.7831254440671,0.829485361629579,-0.18435873631608,0.556336103131459,0.228670478377527
308,2.10651766260776,0.831953741908206,1.59860539126746,0.448753489920934,1.20257101519758,-0.355446215796864
309,0.88661617561997,0.669629687784476,0.00488240328459899,0.0773522985231634,-0.376700391100242,0.950556509568239
310,-0.614363227756757,0.298740647911641,-0.422350600558956,0.324763677926284,-1.75901698593111,0.145939158274296
311,-0.158870538480665,-1.43484365297674,-0.74110607166649,-1.05383030623608,-0.0843462306242937,0.680243713548794
312,-0.40696150240006,-0.0778540562803061,-0.0779753297271103,-0.664529564856911,0.140448675759375,-1.44465250430018
313,-0.228988587750289,0.386849737482686,-0.229937205282181,0.528722606738305,0.356315579312582,0.147708498348956
314,0.444424231811151,0.379558698589299,-0.074930691651649,1.76536273406577,0.523631703388636,0.969248005440088
315,-0.782131075725542,-0.946467802262819,-0.712132678733114,-0.573492751254302,1.17936855933257,0.772450357124581
316,-0.593002173117983,-0.760740923382733,-0.509465689776602,-0.776423410388442,-0.203260408232364,-1.76180548775302
317,-0.596581101847913,-0.942505652966903,-2.12556336529682,-0.268130800628683,-1.06263512666796,-1.47797492673664
318,-0.952753909432076,-1.51970573888509,-1.24005384642595,-0.534992632051897,-1.88892965622208,-0.763929497890209
319,-1.09079981897969,-0.991203910598949,-0.563398355742036,-0.907375953001066,0.0988033428486731,-1.07451271718472
320,-0.107080038394047,-0.631875716417803,-0.56310199206416,0.0341966737060084,0.346576370015326,0.18772456669144
321,0.904694186474524,-0.956945236393007,0.00512172902493695,-0.679007283652165,0.704215713310525,0.743786905805428
322,0.105581270195736,0.149522792521143,0.427629652140908,1.78778716756734,1.73905166019569,2.07976433295439
323,-0.996311575474485,-2.08061806811246,-0.193365131679792,0.40599624785739,-0.445248251133771,-0.619076341328036
324,0.441391689260252,0.895495696537352,1.64660301801651,-0.104540883879225,0.537714300997978,-0.207565579643353
325,-0.927902350606297,-0.754897899171448,0.0869446165234978,0.594923613170972,1.16773645369797,-0.0134091929525915
326,0.0543955628572355,-0.963060807980945,-1.60985228303517,0.501746576651988,-0.597845377827202,0.62890039538964
327,-0.246024743087032,0.0247574849905324,0.945436124861995,-1.05625622728098,-1.60915881253427,-0.524886912391814
328,-0.628898765085691,0.278264126937987,1.31698527894191,2.44336412922848,1.85574165477176,1.86926765508077
329,-0.0550805140120267,-0.852524989962087,-1.13592256509531,-1.61251280277812,-1.74627533844283,-1.07427024171701
330,0.922416959159522,1.70755355764139,2.2658710481776,-1.90058316163817,-0.300294223094756,-1.23405102371762
331,0.29146058131489,0.453198923097567,0.752999332959337,-0.954297870664413,0.0246724394665798,-0.596083245526664
332,-0.11782247560445,-1.8506351522226,-1.59188813350027,-0.476903629456091,0.397565125535547,-0.813375004472321
333,-0.438226193222616,0.496672882525915,0.424195462716899,0.52796800246831,0.78923478237624,1.0115981795733
334,0.737507036759488,0.62930895912077,1.78230638520964,0.235670128082944,0.0102858001703384,-0.711472724952526
335,1.97782521490455,2.0333742829015,2.06294267703956,-0.211351110123691,0.344863809931997,-1.03848483224861
336,-0.571718064914687,-0.804487560075882,-0.789423943386408,-1.01417019239201,-0.0603374407179611,0.770977863142288
337,0.472693209570397,0.97525667665542,1.2641490638742,1.80982451640303,2.0633225469841,0.835813003595969
338,-1.50132527726968,-2.03891833835348,-0.621066484347566,-1.65494723228864,-0.465303804964749,-1.30159950481936
339,0.0158670536719733,-0.499823683331507,-0.692606030364018,-1.09177866036817,-1.03547827731052,0.573691398822309
340,-2.3473004875343,-0.759032858145693,-0.557047410029902,-1.56996024530927,-1.3828096034722,-0.341473977608776
341,-0.12341020869915,-0.102400300286574,0.297286597085583,0.322112393150537,0.339367248778476,-0.117120472641921
342,0.328425474550696,1.11617053764171,0.889036829312347,2.60204089119841,2.69650274891193,0.728250003212265
343,0.836219402199291,-0.0908135568361047,0.582032441278464,0.206347034787348,-0.977219255806967,-0.0679414007605191
344,0.581341698904986,0.177241786879789,-0.583923282341148,-1.00617418681412,0.346898162202577,-0.00417530171854152
345,0.605145223019568,0.311034565766527,0.327896901822881,0.441646070602571,0.551264619183059,0.34040660145943
346,1.05530904089291,0.734663019670369,0.228328832271602,1.52803500685103,1.4173689629555,0.305511888012559
347,1.346361730118,0.724363795108594,0.757692858183676,-0.577567502481694,2.04365046555719,0.608364978720297
348,0.337547849881379,0.16581964006765,-0.833132762261339,1.58444012003863,0.389341051296376,0.566676314260432
349,1.93037530683515,1.66885976022868,1.46965162869385,1.77126693078727,1.99863215544514,1.53776924670927
350,0.464151476338015,1.03014032060141,1.39288355440177,0.0114857404710437,0.989562188099373,0.776799013166757
351,0.677020846354522,1.37446477282352,0.671094193941482,-0.591865475724054,-0.337798637012293,-0.247267469234343
352,0.470005233311058,1.25183588709928,0.517003495304008,0.27903779584839,1.07141361604732,0.0553094260932047
353,1.19034121536974,2.19183659234947,1.2342943277689,2.34933889993617,2.54987135733484,1.38061391315572
354,1.00552667547815,0.282642872628531,1.34101050529739,-0.315333220669043,1.02292761193129,1.01653760641212
355,0.218413000060996,-0.581918785226606,1.67531494709974,0.918505799794505,-0.239984691021099,-0.279674254136774
356,-0.0622758076155074,0.337986607822624,-0.349721440588904,-0.264557629052212,-0.566330919028647,-0.0786398226101561
357,-1.10306226280963,-1.66532924546088,0.522383343672098,-0.0525970300736527,-1.39798299373329,-0.71228314714619
358,0.694071626723858,0.019485024360947,0.320640168875231,-0.144392798332338,-0.775737608860739,-0.323764166549453
359,0.595477546596339,0.959246902123245,0.507072501216902,0.516842011543382,0.373553202574322,0.185086227167048
360,-0.389944410481354,-1.37676195332467,-0.225683570826439,-0.108258793656815,-0.190395209104233,-0.229719273227486
361,0.840908286086613,-0.239259682730205,-0.630893583256702,1.08742167987755,0.432839243978391,-0.627842725430787
362,-0.838642493270812,-0.542764880033908,-1.13937920934726,0.146703471042558,0.579934479763934,1.11261646148844
363,-0.146232503549777,1.33888265888302,0.0223037955376647,1.20253787990764,0.85511815274989,0.780634961497422
364,0.376330524240831,0.512466109103647,2.09737984251921,-0.225252041212738,-1.89762682436269,0.0449251557904044
365,-0.472819757752648,-0.771691838278224,-0.000743296783178443,-1.21650297531101,0.0191941260531528,0.195243830999796
366,-0.714899790027919,-0.919465725937967,0.585599101704667,-1.45891718978468,1.31445728232437,-1.02952472245308
367,0.784503044059537,-0.608020498759048,1.27730834175129,0.301474418275683,-0.933669682527994,-0.0808494819048377
368,0.149491980009981,-0.481835236411619,-0.959732302100723,-0.327731222278303,-1.43656477078172,-0.854157377763856
369,-0.0976998916675543,-0.0846016539208864,0.422791600620077,0.338520827819951,1.70208297406115,-0.203230695123609
370,-0.669025593042407,0.594876658985898,0.0521112323427153,0.629070459398172,-0.285594876499654,-0.456932886140783
371,-0.988753775706184,-0.363972389315197,-1.11683315169884,-0.792704565701002,-0.431287148872967,-2.17724316956475
372,0.711436225242618,0.106599900702202,-0.0751032621680704,-1.82274757896257,-1.03319842751742,-1.48992721578682
373,1.14095394095506,1.49050408913307,0.921527429445351,0.94467932239089,0.469806672781126,0.831773138750443
374,-2.10697743833319,-0.740511909285386,-1.07963234841583,0.0834095649210136,-1.12101480148258,-1.55821639516872
375,1.16234243125683,1.48082471489914,-0.617075029051327,1.23194146572312,0.972194866537841,-0.669060368989714
376,0.705548291277289,-0.393641042766407,0.690923688398402,1.16575042028976,1.86007128820907,1.89344864156497
377,1.33652121940211,-0.100391804251291,0.708039074017299,-0.1836963214795,-0.0288479674937478,0.388651863849046
378,1.32488135161551,0.432935290457237,1.64791526021795,1.38655576155811,1.54042856930167,-0.0729850345868953
379,0.0783607845254963,-0.746917048928993,-0.850539861556538,-0.389295665206222,-2.03291717338436,-0.736773226224076
380,1.54370916514758,0.594034751806029,0.724634520162356,1.95620200505387,-0.413382395553237,-0.550974538311268
381,0.640634192800147,1.20872474419692,1.90721306444022,-0.369297790320094,-1.4362448316179,-0.954591617990612
382,-0.717915112027221,-0.0552861833354857,1.04513489204427,0.781028449963427,0.019304971805154,0.465418116664073
383,2.25087193044087,0.502217209540901,1.49505998857914,1.10414733337942,-0.684120288275544,0.729352007901311
384,-0.384376398179532,0.727990812765364,0.0095871929587944,-1.0699912397897,0.0877723590660344,0.104677993054476
385,-1.55209280941027,-1.04569363439783,-1.56920828999478,0.781478521953249,0.950957993765698,0.255364527598223
386,0.641951706792484,0.152870347961449,0.221445147500435,0.122110987154964,0.242117949311937,0.135006814516918
387,-0.137924566539179,-0.932096977044651,-0.57208757697619,-1.71957686361128,-1.10265727836455,0.231411735300002
388,-0.690559866081704,-0.153863249909401,-1.5716202015527,-0.139868243481472,-0.512129930582293,0.161563645173584
389,-0.444621181903906,0.482713579779635,-0.0664842868004736,0.706204862868124,0.114407780224979,0.392350396473323
390,-1.25508242033345,-0.0367557684563585,0.785204688529738,0.271863802186987,1.11863520854808,0.527677132826302
391,0.798506110079754,1.9621538267949,2.43732747179643,-0.507822007923799,0.723564763064177,-0.891175632199397
392,0.816337401800107,0.399897341244374,0.16181828558031,-1.20039322674102,0.0274833608637461,-1.1617354960108
393,1.82947014363528,0.202030014845581,0.432845264979389,0.192440523165841,-0.98872991208554,-0.199736970306407
394,-0.27326593647616,-0.241303911455864,-0.226814264734792,-1.49170493418676,0.551000781063562,0.440423811358971
395,-0.0903192267429411,-0.797866395679939,-1.05939820955413,0.917228782908874,0.517121536384839,0.544381023641498
396,-0.496889211611239,0.699900104465909,-0.176925652918461,-0.376451404794793,-1.08723447079015,-0.676750504533137
397,0.82239773618849,1.80838613083912,1.37263526507345,1.74110436605406,0.595003993999243,-0.0653227425204842
398,0.254025959173403,0.462822957542437,1.05662838883127,-1.40780893353868,-0.0486885934772632,-0.639579758040377
399,0.933743920084142,0.551978586119838,0.577797312375411,-1.0912001377523,-0.528298648337269,-0.409762608257654
400,-0.603484350703234,0.382257004835441,0.493773952706861,1.04167124162508,1.14927611837846,-0.664160264233991
401,1.00188710605305,0.419192414745897,1.11112033942854,1.0520239815799,1.15436417493415,0.788969356269852
402,-0.446882720857335,-0.312970695887738,-0.798976622754693,0.432756924562673,0.916275174161721,1.49798737414962
403,-0.226555685340189,-0.202276693613716,0.331959369285772,-0.424566108923272,0.670971392170172,-0.153545597520402
404,-0.626389155527104,-1.24256354378138,0.309695947191331,-0.0696818702696974,-0.60004743408534,-0.28393834796119
405,-0.221757770650979,-0.671980765476624,-0.07400463716876,0.398173069643496,0.662706934965068,0.754462463113311
406,-0.443211657825758,-0.228887704964449,1.39397322125535,0.872106913599936,0.39483245289124,0.749159228565037
407,0.545461049844419,-0.609171848653013,0.771972941889441,0.856850537734087,-0.364345597540933,-1.21913503885381
408,-1.07607311953861,-0.319573611881884,-0.549946756157967,0.812478286310975,-0.253981048478629,0.722325242199028
409,-1.29973732474527,0.713055048751715,0.164845049715176,-0.410752868959747,1.19420572302942,1.59049173712507
410,0.830677385298192,-0.191288878718472,0.665185597290899,-0.701397088437896,0.907389216094198,0.718639862138776
411,0.674912954316269,0.34716081464094,1.23865358033566,1.69587725345187,1.21102613802505,2.73476505684048
412,-0.922387050883358,-0.157006471928394,0.0352319355316814,-0.678273048373582,-0.4363824308402,-1.95644169606754
413,-0.719259280692463,-0.566938305086356,-0.268263890125703,-1.27015491905586,-1.67483435663042,-1.49950759809913
414,0.412449027520835,-0.105826780014714,-0.497863277725596,0.69038356463297,0.992862609840934,0.542704273330568
415,1.09255231348762,1.2289676289044,0.941683346454441,0.872686671194298,-0.65787810893359,0.774867705921791
416,-0.117564369345114,0.606175447919802,1.54174517903703,1.01810363799169,0.944790034066906,-0.484316922962226
417,-0.334931908061656,0.174042496372988,-0.176364246348974,-1.51475456535595,-0.143913898453437,-0.146460938086111
418,-1.63381282560371,-1.27479144882619,0.512952593119913,-0.101713860619921,-0.753519161233409,-1.02453998402677
419,0.223822646957353,-0.990115790987662,-0.730111971157261,-1.21891725152379,-0.0678289935554718,-0.537693542656626
420,-0.33637108967212,-2.45544448032175,-0.819073875457323,-0.838460131102295,-1.27591482515474,-1.14406317741094
421,0.810432870514977,-0.166996101240368,1.24036069100392,-0.453349865916649,0.185707119197356,0.761392848555353
422,-1.42638032885477,-0.00375580877694781,-0.202303656500985,1.04244026894305,0.563244281035659,1.58409458647615
423,-0.935820462990353,-0.295856181787789,-0.661313807039924,-2.00964860309499,-2.60036991650728,-2.44327593345364
424,-1.45774714636611,0.603279084557554,0.109957968400156,0.113016131017808,-0.370061778407448,-0.689795063939521
425,1.13000721728205,-1.10878210710958,-0.155002123582115,0.364118174526712,0.976255218979083,0.208790080148122
426,1.35298676118819,0.619547931912394,1.45444129624098,0.922675702616246,2.29676901371703,2.07947397955032
427,-1.71702719184005,-1.33263115460519,-0.891896743737965,0.712199230271491,-0.739013346678416,-1.55267022156252
428,1.01761191737316,2.987688725037,1.2714142925378,-0.196962024597568,-0.551085449362536,-2.77090543723795
429,0.612075560112397,1.16611639749141,0.031722677097505,0.59364886332685,1.32861169124568,-0.931846820607096
430,1.82214143835655,0.0850600477831018,1.06379773207303,0.25102816512193,-1.16760067482023,-0.234222682649133
431,-1.12048957195308,-0.583147376118927,-0.956363234389217,0.957715611645773,0.906601836696456,0.196511665968337
432,-0.388712482197444,0.193207590671364,-0.65611035728327,-1.2478439546602,-0.604892975907598,-0.585067867697433
433,0.434210562472813,-0.422425712449749,-0.488762277235068,-0.0869727162241452,0.114494578050987,-0.285877615198883
434,0.833641866091709,-0.100810360258808,0.634401049299989,1.26731571500595,0.521795986384326,0.932632302192225
435,-1.38244493968233,-0.744468891603658,-1.61452391522708,-1.22241170170955,0.0484470818398575,-0.937286485737808
436,0.349418007313287,0.233128374127304,0.185573598627307,-0.982444370918941,-2.21348691117587,-0.272184366625657
437,-0.95871092073381,-1.58973243479679,-0.77044630587386,-0.996840648614524,-1.41538894051057,-1.34354345999495
438,1.51193287851198,1.03558494041871,0.729883615598038,-1.34884143256297,0.305823300964481,2.17032611999171
439,0.548067823073531,0.679587460371702,0.820143733088761,2.835729467252,3.54496454880678,3.37322165696957
440,1.163314553893,1.30413926845113,0.773460482067987,1.15095670766299,0.707250243657767,-0.209635512862391
441,1.38795470793762,1.3328517407686,0.499654952427868,-0.133511575905795,-0.955214501831539,-0.287424248650407
442,1.16992430833201,-1.04561455779683,-0.917137502326015,0.212018952855762,-0.663981587954676,0.511320052968678
443,-1.08319456955623,-1.72090820812053,-2.25088816257202,-1.46520998001504,-0.615011742910576,-0.771526527384388
444,-0.434129498743146,-0.103567236924423,-0.730164686978941,-0.298030200477281,-1.1072697873326,-0.0438967907393351
445,-0.317687281709435,-0.00573480611795166,0.128666387829063,-1.2162998826944,-1.50649972363363,-1.54818744180969
446,-0.0535828543381648,-0.450378336802145,0.198866221278248,1.7863399127883,0.710413670825851,1.54048120600724
447,0.808429805633933,-0.879889881698479,1.29488163316299,0.474135639736524,0.390892304012942,-0.427678500059509
448,-0.430880025455179,0.0951939699864962,0.105242248683667,0.569158411997626,0.035005563607934,2.04925579304457
449,-0.966071180940683,0.079530803700589,-0.997494069395449,-0.138628479871666,-0.736318547794209,0.450177121009588
450,-1.18721774727737,-0.754318042418815,-0.610259311417146,-0.265293357165721,0.557786219213763,0.96966324118995
451,-0.0842325671911439,-0.0177054391887213,0.221912297255946,1.31759466842739,2.55160984021479,1.77821802450325
452,-0.336292580799603,0.133327548098516,0.700106857424826,-2.05667121568673,-0.89342269153961,-0.850570295958109
453,1.70701447464271,1.04361615827263,1.40017220180782,0.469448214408667,-1.09546297578382,-1.12277237977268
454,1.3872769746409,0.46161449548892,0.145063933777428,1.43835504407822,2.58105239922352,0.64680549176118
455,1.50222813857384,2.14408961546665,1.74267616368813,1.7299727842657,0.844118925513934,0.557070066213488
456,0.815763987465482,1.43706918005246,-0.300093512714915,0.727247644332746,-0.205577643156947,0.885773686109579
457,-0.881466370531129,-0.468738882539335,-1.16756157984495,-0.593379717738781,-0.154666422625969,-0.158476809620537
458,-1.32930600256765,-0.325631564211177,-0.000913134409946559,-0.0153849775159572,0.738257021478163,0.781069083319012
459,-0.242933233288198,-1.37195329717057,-0.0240311836313566,-0.443067111047016,-0.0873846542736699,0.233037413948653
460,-0.940569406400467,-1.58724758898041,-1.1586708902688,-2.32252777669887,-2.24225932745295,-0.856422271473627
461,0.166039375662162,-0.435850921233471,-1.48719097370649,-0.621907678811111,-1.3474074080233,-0.617911081477789
462,0.485519862995707,2.30397519434131,1.40216229974606,0.279275246358702,0.917859345925468,-0.266213928297467
463,-0.728318098998126,0.352978232163876,-0.77676341597727,-0.443214185126525,-0.984037345957422,0.105838258967964
464,0.765092555941174,0.697693991580856,-0.73296528750379,0.435333058560031,-0.0683206052916656,-0.168791526793478
465,0.411139188357564,0.591773991004182,-0.0927898853355643,-0.603462136275484,-0.568257448915955,-0.627939927843996
466,1.39609214492284,-0.168392333882798,-0.748662248351154,1.76381242483357,0.077579997594021,0.59205623776364
467,-1.17259280115133,-0.268800867069928,-1.16540772686715,-0.864759628705902,-1.47807784172804,-0.630982165691557
468,-1.14952741266668,-1.45294656848131,-0.384733962279048,-0.220950929155554,0.0746615087688301,0.274533686732239
469,-1.2500901927535,-0.852585737045999,-0.143075340407001,-0.280940424370002,-0.562300783687865,0.39512015058545
470,0.0780975624880678,1.21553641752994,-0.0624057447214374,-2.19194715012036,-1.4380349307674,-0.218912792967202
471,1.3596277833631,-0.253679183450474,-0.784191705844195,-1.24571092672113,-0.785817588263805,-0.732961030638019
472,-0.901401006935991,-0.534582857590284,-0.503230865409556,0.369442717045304,0.254879528568825,1.77501211586065
473,-0.775411605584412,-0.391577773530261,-0.679338161948427,-0.137710725226084,-0.0379976943267312,0.837908740755059
474,-1.52079771301826,-1.82500608512184,-1.98806283708799,-0.348526102060885,-1.34481232722446,-1.82783253498892
475,0.00363800839324542,-0.570145804409457,-0.205916006736199,0.0112423501606285,0.204032382625434,0.943045098962301
476,1.87689666685472,0.083780602926899,0.0485639711268943,-2.22412979468036,-0.81052728288784,0.580561831135359
477,0.311665402975286,-0.343406072758774,0.257748238721352,-0.400857269904877,0.42932239952904,-0.503929661164277
478,-0.0226515731987934,-0.749605248211379,-0.0600897970841215,0.514539608319265,1.01627909164948,0.0264032674492526
479,0.954634019422142,0.381476506181809,0.375211905314909,-0.188080175253874,1.45285938682587,-0.950631395657455
480,-1.14347162115686,0.193983762528061,-0.717162865183215,-2.17284993865345,-1.07601806578886,-1.23908314222306
481,1.04763363591758,1.21108123637166,-0.00734827612142203,2.47919796432439,1.39840546438017,2.14963534387601
482,-0.733126380013511,-1.01906717788088,-1.58265164172014,-0.431242413658876,-0.570974259034737,-0.830771051805406
483,-0.427053162689342,0.217679427419851,-0.307353028941886,1.01159730651186,-1.80101510138245,0.474306952198672
484,0.655155771908353,0.353813444422433,-0.400504560792305,1.54556697848678,0.248741119420179,0.153317411451105
485,1.15209238167262,0.111627625131473,2.18891318100383,0.760429143177248,0.802906512385619,0.193954641266238
486,-0.125851902938215,1.69279774054209,0.313384544031278,-0.289659598035518,-0.726102442635369,-0.00375371591390208
487,-0.688519806090051,-0.720697499219796,0.192541341758843,0.484133678608347,1.21251457736408,0.92632463484862
488,-1.18634884348285,0.390662617030512,-1.29364983325352,-1.59287746172859,-1.17159027612632,-1.5905968070666
489,0.0176281369325695,-1.08752311878681,-1.51350784956956,0.0803908174169521,-1.01345926992706,-1.07524488159816
490,-1.21839306615035,-1.34665356968949,-0.92976717536283,-1.96560023682099,-0.675903595924708,-0.433359097071168
491,1.77530498178907,0.701318844517461,-0.241164749818688,-0.432744764711681,-0.392046304926022,-0.159619097666245
492,0.96265129971944,0.993892878682426,1.02600148684917,0.482558489978844,1.64197992759245,1.22689509389471
493,1.7227581855687,0.478075452718066,0.68765045613828,-1.17285328447963,1.32751406958939,-0.510433531625455
494,0.218763912244616,-0.193286808942224,-0.0517304464100607,-0.0714086472278427,1.51976931721005,1.24229579096376
495,0.707501303317977,0.161076110409788,2.48379506943275,-1.0845561167362,-0.354627888772476,-1.08480116179668
496,-1.28763476983102,0.143033089731214,-0.395096724080271,0.350350545222186,-0.767104918586512,0.26727138529404
497,0.458468212793352,0.518237970433514,1.17494556347748,-0.444114382201431,1.26242157151104,-0.344380773065544
498,-0.252736713727033,-1.00681625690979,1.10374486483184,-0.307163509124659,-0.732552359836183,-1.24556190094243
499,-1.16255565750393,-1.16705645686643,-0.971465269004252,-1.00855832813406,1.17470294836156,0.59587813682086
500,-0.299518250821317,-1.12037690866863,-0.0441002794284652,0.0887811175115943,0.988751316300714,0.14212455080458
501,0.391687024893345,0.524900134915217,-1.3337904664476,0.788572300814579,1.46437132324759,0.181360586859773
502,-0.227811039061336,-0.283342688228365,-0.0657102952128002,0.210081432994947,0.328073450752508,0.236034887440853
503,-1.20623208080174,-0.604330870966424,-1.47604138917798,-1.34239101540744,-2.25834936188119,-0.529386264230962
504,-0.965525665273083,-0.892672728853664,0.151870202751748,-1.7985746731034,0.106440549626477,-1.92470588956303
505,0.89912488980751,-0.158434423180488,-0.188252499467433,-0.778153519895753,0.257028492033489,-0.103930843735934
506,1.17328209903846,0.0503218682331014,-0.0738583445457152,-0.406929241305583,-0.155891660880948,0.612728673506847
507,1.14373033835079,0.508689153378969,-0.319440665078384,-0.215790743852888,-0.187789579717374,0.297760539640687
508,0.633967604609343,0.0444093470180134,0.792650444312278,1.55346711604026,2.59482765953825,1.63374555292825
509,0.360640195366389,-1.70362597103231,-0.648129793043242,0.541985908996842,0.683894749889457,1.17613103610332
510,-1.69527284938889,-0.999308655166545,-0.950606262990312,-0.639541019440049,-0.521170531652119,-0.964084740463526
511,0.0987629843599137,-1.02965662432215,-0.760611835678435,-1.91385266141733,-1.63058266909445,-1.17596522523438
512,0.350912220895154,-0.418449862117432,1.34909274808849,0.726023593735093,0.796598239649619,0.263742192917823
513,1.612317620902,1.3901780105473,0.779638230936671,-0.566426694817886,-0.102481591614802,1.6638040384971
514,-0.93843281917401,0.632197882869882,-0.0423349556978483,-0.584061792569259,-0.615028821008512,-0.522118345351932
515,-0.779992865076011,0.533246983784113,-0.309288421213383,0.602123460453754,0.928702915972163,-0.425802953431669
516,-0.37346690988648,-0.189064413656853,-1.34767879007345,-0.410117029437014,-0.936304085198372,-1.21683306369679
517,0.0531627369707431,-0.113558855352078,0.279526941055464,-0.0181544462326543,-0.712645790227549,1.53438087142221
518,0.258969002406899,0.608521743036956,1.21570688067012,1.43310738230208,0.0452653805338371,0.52496692066261
519,0.44116927351796,0.282242121382495,-0.779744996657672,0.791445586186614,-0.0641606436050051,0.883298538460754
520,0.796586019268511,-0.0776565279873345,0.158969625495149,-1.64123045128997,-0.915104023658264,-0.248827057634681
521,-0.70319042946942,0.486578421084181,0.104096443696679,0.392308152232255,-1.18232944285058,0.259298606178876
